579523,2011-11-30 08:08:00,Debit Card,15903,NULL
579524,2011-11-30 08:17:00,Debit Card,16295,NULL
579525,2011-11-30 08:23:00,Credit Card,15113,NULL
579526,2011-11-30 08:38:00,Credit Card,18058,NULL
579527,2011-11-30 08:43:00,Cash,18210,NULL
579528,2011-11-30 08:44:00,Credit Card,12787,NULL
579529,2011-11-30 08:50:00,E-wallet,12488,NULL
579530,2011-11-30 09:00:00,Debit Card,14794,NULL
579531,2011-11-30 09:18:00,Debit Card,17017,NULL
579533,2011-11-30 09:24:00,Cash,12953,NULL
579534,2011-11-30 09:33:00,Credit Card,13784,NULL
579535,2011-11-30 09:50:00,E-wallet,15414,NULL
579536,2011-11-30 09:53:00,Credit Card,12957,NULL
579538,2011-11-30 10:04:00,E-wallet,14062,NULL
579539,2011-11-30 10:06:00,Credit Card,14911,NULL
579540,2011-11-30 10:11:00,Cash,13658,NULL
579541,2011-11-30 10:12:00,Credit Card,14653,NULL
579542,2011-11-30 10:13:00,Cash,13658,NULL
579543,2011-11-30 10:14:00,Debit Card,14653,NULL
579544,2011-11-30 10:15:00,Debit Card,14540,NULL
579545,2011-11-30 10:18:00,Credit Card,13098,NULL
579548,2011-11-30 10:44:00,E-wallet,15073,NULL
579549,2011-11-30 10:45:00,E-wallet,13203,NULL
579550,2011-11-30 10:48:00,Cash,12630,NULL
579551,2011-11-30 10:49:00,Debit Card,15782,NULL
579552,2011-11-30 10:54:00,Cash,16210,NULL
579553,2011-11-30 10:54:00,E-wallet,14156,NULL
579555,2011-11-30 11:08:00,Credit Card,16241,NULL
579556,2011-11-30 11:17:00,Debit Card,17835,NULL
579558,2011-11-30 11:24:00,Cash,14755,NULL
579559,2011-11-30 11:30:00,Cash,16764,NULL
579560,2011-11-30 11:31:00,E-wallet,15039,NULL
579561,2011-11-30 11:32:00,Credit Card,16115,NULL
579571,2011-11-30 11:48:00,Cash,16657,NULL
579572,2011-11-30 11:49:00,Cash,15394,NULL
579600,2011-11-30 12:00:00,E-wallet,13647,NULL
579605,2011-11-30 12:01:00,Cash,15024,NULL
579612,2011-11-30 12:06:00,E-wallet,15024,NULL
579619,2011-11-30 12:10:00,Debit Card,18241,NULL
579623,2011-11-30 12:15:00,Credit Card,16062,NULL
579629,2011-11-30 12:16:00,E-wallet,14963,NULL
579634,2011-11-30 12:18:00,Debit Card,12598,NULL
579666,2011-11-30 12:31:00,Cash,14893,NULL
579667,2011-11-30 12:32:00,Debit Card,16361,NULL
579668,2011-11-30 12:32:00,Cash,15152,NULL
579669,2011-11-30 12:36:00,Credit Card,14673,NULL
579670,2011-11-30 12:36:00,E-wallet,15611,NULL
579671,2011-11-30 12:38:00,E-wallet,12966,NULL
579672,2011-11-30 12:41:00,Debit Card,14005,NULL
579673,2011-11-30 12:59:00,Debit Card,18283,NULL
579674,2011-11-30 13:05:00,Credit Card,13012,NULL
579675,2011-11-30 13:08:00,Credit Card,15654,NULL
579676,2011-11-30 13:13:00,Credit Card,17502,NULL
579677,2011-11-30 13:14:00,E-wallet,13255,NULL
579678,2011-11-30 13:22:00,Debit Card,18230,NULL
579679,2011-11-30 13:29:00,Cash,13755,NULL
579684,2011-11-30 13:45:00,Debit Card,14618,NULL
579685,2011-11-30 13:46:00,Debit Card,15680,NULL
579686,2011-11-30 13:48:00,Credit Card,16712,NULL
579687,2011-11-30 13:50:00,E-wallet,14448,NULL
579689,2011-11-30 14:00:00,Debit Card,14606,NULL
579690,2011-11-30 14:03:00,Credit Card,15060,NULL
579692,2011-11-30 14:05:00,Debit Card,12433,NULL
579693,2011-11-30 14:09:00,Credit Card,15712,NULL
579708,2011-11-30 14:16:00,E-wallet,12682,NULL
579711,2011-11-30 14:17:00,Credit Card,15060,NULL
579712,2011-11-30 14:17:00,E-wallet,15467,NULL
579725,2011-11-30 14:21:00,E-wallet,15060,NULL
579741,2011-11-30 14:33:00,E-wallet,16910,NULL
579747,2011-11-30 14:40:00,Cash,12528,NULL
579749,2011-11-30 14:41:00,Credit Card,13362,NULL
579750,2011-11-30 14:42:00,E-wallet,13536,NULL
579754,2011-11-30 14:52:00,Debit Card,17911,NULL
579759,2011-11-30 15:02:00,Credit Card,15251,NULL
579768,2011-11-30 15:08:00,E-wallet,14911,NULL
579779,2011-11-30 15:16:00,Credit Card,17737,NULL
579784,2011-11-30 15:27:00,E-wallet,14258,NULL
579786,2011-11-30 15:31:00,E-wallet,12524,NULL
579788,2011-11-30 15:36:00,E-wallet,17736,NULL
579789,2011-11-30 15:36:00,Cash,14385,NULL
579790,2011-11-30 15:38:00,Cash,12784,NULL
579792,2011-11-30 15:43:00,Credit Card,12714,NULL
579807,2011-11-30 15:50:00,Credit Card,15046,NULL
579832,2011-11-30 15:58:00,Debit Card,17434,NULL
579834,2011-11-30 16:09:00,Debit Card,17288,NULL
579837,2011-11-30 16:18:00,Cash,12882,NULL
579840,2011-11-30 16:19:00,Debit Card,18158,NULL
579843,2011-11-30 16:21:00,Debit Card,12921,NULL
579846,2011-11-30 16:22:00,Credit Card,12921,NULL
579848,2011-11-30 16:23:00,Cash,18179,NULL
579854,2011-11-30 16:26:00,E-wallet,14713,NULL
579865,2011-11-30 16:39:00,Credit Card,16915,NULL
579867,2011-11-30 16:41:00,E-wallet,16265,NULL
579868,2011-11-30 16:43:00,Cash,15544,NULL
579870,2011-11-30 16:47:00,Credit Card,12437,NULL
579872,2011-11-30 16:54:00,Credit Card,14085,NULL
579881,2011-11-30 17:22:00,E-wallet,12429,NULL
579885,2011-11-30 17:37:00,E-wallet,15444,NULL
579899,2011-01-12 08:33:00,E-wallet,15687,NULL
579900,2011-01-12 08:34:00,Cash,15951,NULL
579901,2011-01-12 08:35:00,Debit Card,12569,NULL
579910,2011-01-12 08:52:00,Debit Card,14911,NULL
579916,2011-01-12 08:57:00,Debit Card,15187,NULL
579917,2011-01-12 08:58:00,Debit Card,15187,NULL
579920,2011-01-12 09:02:00,Cash,16839,NULL
579921,2011-01-12 09:03:00,Credit Card,16839,NULL
579922,2011-01-12 09:06:00,Credit Card,13854,NULL
579927,2011-01-12 09:20:00,E-wallet,12572,NULL
579936,2011-01-12 10:07:00,Credit Card,12901,NULL
579937,2011-01-12 10:10:00,Cash,13509,NULL
579938,2011-01-12 10:18:00,Credit Card,14146,NULL
579939,2011-01-12 10:18:00,Debit Card,15101,NULL
579940,2011-01-12 10:20:00,Credit Card,16938,NULL
579941,2011-01-12 10:31:00,Debit Card,16496,NULL
579942,2011-01-12 10:33:00,Credit Card,16145,NULL
579943,2011-01-12 10:38:00,E-wallet,13040,NULL
579946,2011-01-12 10:44:00,Debit Card,15993,NULL
579947,2011-01-12 10:45:00,Debit Card,15993,NULL
579949,2011-01-12 11:00:00,E-wallet,16700,NULL
579954,2011-01-12 11:10:00,Credit Card,16701,NULL
579962,2011-01-12 11:12:00,Credit Card,14243,NULL
579980,2011-01-12 11:16:00,Debit Card,13263,NULL
579986,2011-01-12 11:18:00,Debit Card,13777,NULL
579990,2011-01-12 11:20:00,Debit Card,14804,NULL
579991,2011-01-12 11:20:00,Cash,13159,NULL
580005,2011-01-12 11:38:00,Credit Card,16376,NULL
580021,2011-01-12 11:43:00,Debit Card,14047,NULL
580022,2011-01-12 11:44:00,Debit Card,14289,NULL
580023,2011-01-12 11:45:00,E-wallet,17937,NULL
580024,2011-01-12 11:51:00,Credit Card,15172,NULL
580025,2011-01-12 11:53:00,Credit Card,15021,NULL
580026,2011-01-12 11:59:00,E-wallet,17381,NULL
580027,2011-01-12 12:01:00,Debit Card,14178,NULL
580028,2011-01-12 12:11:00,E-wallet,13890,NULL
580029,2011-01-12 12:13:00,E-wallet,15380,NULL
580030,2011-01-12 12:14:00,Cash,12951,NULL
580031,2011-01-12 12:16:00,Cash,13199,NULL
580032,2011-01-12 12:17:00,Credit Card,14659,NULL
580033,2011-01-12 12:18:00,Debit Card,14282,NULL
580043,2011-01-12 12:25:00,Debit Card,14527,NULL
580044,2011-01-12 12:36:00,Debit Card,14869,NULL
580045,2011-01-12 12:39:00,E-wallet,13090,NULL
580046,2011-01-12 12:42:00,Debit Card,16156,NULL
580047,2011-01-12 12:44:00,Cash,12989,NULL
580048,2011-01-12 12:53:00,Debit Card,12748,NULL
580049,2011-01-12 12:54:00,E-wallet,13599,NULL
580050,2011-01-12 12:54:00,Credit Card,14960,NULL
580051,2011-01-12 12:55:00,Cash,12963,NULL
580052,2011-01-12 12:55:00,E-wallet,16513,NULL
580053,2011-01-12 13:03:00,Debit Card,12912,NULL
580054,2011-01-12 13:08:00,E-wallet,18122,NULL
580055,2011-01-12 13:12:00,Cash,14298,NULL
580057,2011-01-12 13:18:00,E-wallet,12955,NULL
580058,2011-01-12 13:19:00,Credit Card,14367,NULL
580059,2011-01-12 13:22:00,Credit Card,17768,NULL
580060,2011-01-12 13:25:00,Cash,14287,NULL
580061,2011-01-12 13:27:00,Debit Card,14051,NULL
580062,2011-01-12 13:28:00,Credit Card,15862,NULL
580063,2011-01-12 13:29:00,E-wallet,17450,NULL
580064,2011-01-12 13:32:00,Debit Card,18077,NULL
580065,2011-01-12 13:33:00,Cash,15434,NULL
580066,2011-01-12 13:33:00,Credit Card,14309,NULL
580067,2011-01-12 13:40:00,E-wallet,16966,NULL
580068,2011-01-12 13:41:00,E-wallet,17321,NULL
580069,2011-01-12 13:47:00,Cash,15060,NULL
580070,2011-01-12 13:47:00,Cash,12919,NULL
580071,2011-01-12 13:47:00,Debit Card,15500,NULL
580073,2011-01-12 14:03:00,Debit Card,16813,NULL
580074,2011-01-12 14:06:00,E-wallet,15028,NULL
580075,2011-01-12 14:09:00,Debit Card,17014,NULL
580076,2011-01-12 14:14:00,Cash,15602,NULL
580077,2011-01-12 14:17:00,Debit Card,14262,NULL
580088,2011-01-12 14:30:00,Debit Card,17115,NULL
580089,2011-01-12 14:34:00,E-wallet,14732,NULL
580090,2011-01-12 14:36:00,Cash,13323,NULL
580091,2011-01-12 14:37:00,Credit Card,17293,NULL
580092,2011-01-12 14:38:00,Cash,13969,NULL
580093,2011-01-12 14:41:00,Cash,12971,NULL
580094,2011-01-12 14:50:00,Debit Card,15904,NULL
580095,2011-01-12 14:54:00,Cash,14135,NULL
580096,2011-01-12 14:55:00,E-wallet,13408,NULL
580097,2011-01-12 14:58:00,E-wallet,14216,NULL
580098,2011-01-12 15:05:00,Cash,15373,NULL
580100,2011-01-12 15:11:00,E-wallet,16119,NULL
580101,2011-01-12 15:12:00,Credit Card,15144,NULL
580102,2011-01-12 15:12:00,Credit Card,16789,NULL
580103,2011-01-12 15:12:00,Debit Card,16242,NULL
580104,2011-01-12 15:13:00,Credit Card,15189,NULL
580105,2011-01-12 15:24:00,Credit Card,17675,NULL
580106,2011-01-12 15:28:00,Credit Card,16169,NULL
580107,2011-01-12 15:32:00,Cash,15948,NULL
580108,2011-01-12 15:42:00,Cash,14440,NULL
580109,2011-01-12 15:46:00,Cash,17350,NULL
580110,2011-01-12 15:47:00,Debit Card,17350,NULL
580111,2011-01-12 15:55:00,Debit Card,12950,NULL
580112,2011-01-12 15:56:00,Cash,13089,NULL
580113,2011-01-12 16:05:00,Credit Card,14766,NULL
580114,2011-01-12 16:05:00,Credit Card,14299,NULL
580116,2011-01-12 16:28:00,Debit Card,15290,NULL
580117,2011-01-12 16:28:00,Debit Card,14655,NULL
580118,2011-01-12 16:31:00,Debit Card,16011,NULL
580119,2011-01-12 16:37:00,Cash,17920,NULL
580120,2011-01-12 16:38:00,Cash,12553,NULL
580123,2011-01-12 17:07:00,Credit Card,12664,NULL
580125,2011-01-12 17:16:00,E-wallet,13089,NULL
580126,2011-01-12 17:20:00,Credit Card,12562,NULL
580127,2011-01-12 17:51:00,E-wallet,14911,NULL
580128,2011-01-12 17:56:00,Credit Card,17576,NULL
580129,2011-01-12 18:03:00,E-wallet,17426,NULL
580130,2011-01-12 18:07:00,Credit Card,17426,NULL
580132,2011-01-12 18:16:00,Cash,15694,NULL
580133,2011-01-12 18:43:00,Debit Card,15531,NULL
580134,2011-01-12 19:24:00,Debit Card,13102,NULL
580135,2011-01-12 19:33:00,Debit Card,14702,NULL
580136,2011-01-12 19:42:00,Debit Card,17841,NULL
580137,2011-01-12 19:54:00,Cash,17566,NULL
580138,2011-02-12 08:55:00,Cash,13199,NULL
580139,2011-02-12 09:10:00,Debit Card,17157,NULL
580140,2011-02-12 09:19:00,Cash,14895,NULL
580141,2011-02-12 09:22:00,Debit Card,14895,NULL
580142,2011-02-12 09:23:00,Credit Card,14895,NULL
580143,2011-02-12 09:32:00,Debit Card,13297,NULL
580144,2011-02-12 09:53:00,E-wallet,12684,NULL
580147,2011-02-12 10:07:00,Cash,17183,NULL
580149,2011-02-12 10:15:00,Debit Card,12748,NULL
580151,2011-02-12 10:21:00,Debit Card,17811,NULL
580152,2011-02-12 10:22:00,Cash,12364,NULL
580153,2011-02-12 10:23:00,E-wallet,12762,NULL
580154,2011-02-12 10:24:00,E-wallet,12569,NULL
580155,2011-02-12 10:30:00,E-wallet,13183,NULL
580156,2011-02-12 10:32:00,Credit Card,14897,NULL
580157,2011-02-12 10:35:00,Credit Card,14083,NULL
580158,2011-02-12 10:41:00,Credit Card,12558,NULL
580159,2011-02-12 10:45:00,Cash,17942,NULL
580160,2011-02-12 10:47:00,Debit Card,12700,NULL
580162,2011-02-12 10:52:00,Credit Card,12856,NULL
580163,2011-02-12 11:12:00,Debit Card,12828,NULL
580164,2011-02-12 11:16:00,Credit Card,18097,NULL
580166,2011-02-12 11:21:00,Credit Card,13495,NULL
580167,2011-02-12 11:28:00,Debit Card,17386,NULL
580169,2011-02-12 11:38:00,Debit Card,17949,NULL
580170,2011-02-12 11:39:00,Cash,17949,NULL
580172,2011-02-12 11:43:00,E-wallet,17949,NULL
580173,2011-02-12 11:43:00,Debit Card,18282,NULL
580175,2011-02-12 11:45:00,Cash,14126,NULL
580176,2011-02-12 11:49:00,Credit Card,14292,NULL
580177,2011-02-12 11:50:00,Debit Card,14292,NULL
580178,2011-02-12 11:53:00,E-wallet,16013,NULL
580188,2011-02-12 12:02:00,E-wallet,16440,NULL
580189,2011-02-12 12:02:00,Cash,16353,NULL
580193,2011-02-12 12:03:00,Debit Card,16899,NULL
580208,2011-02-12 12:07:00,Cash,13468,NULL
580213,2011-02-12 12:08:00,E-wallet,17495,NULL
580214,2011-02-12 12:10:00,Credit Card,14092,NULL
580221,2011-02-12 12:13:00,Credit Card,14092,NULL
580235,2011-02-12 12:17:00,Credit Card,16333,NULL
580243,2011-02-12 12:19:00,E-wallet,16333,NULL
580256,2011-02-12 12:24:00,Cash,14688,NULL
580257,2011-02-12 12:26:00,Cash,14688,NULL
580258,2011-02-12 12:28:00,Credit Card,13798,NULL
580259,2011-02-12 12:32:00,Cash,13705,NULL
580260,2011-02-12 12:36:00,E-wallet,14085,NULL
580261,2011-02-12 12:40:00,Credit Card,16038,NULL
580262,2011-02-12 12:42:00,Debit Card,16759,NULL
580264,2011-02-12 12:46:00,Debit Card,18144,NULL
580265,2011-02-12 12:47:00,Cash,12587,NULL
580272,2011-02-12 12:52:00,Cash,15547,NULL
580276,2011-02-12 12:59:00,Debit Card,16426,NULL
580277,2011-02-12 13:02:00,Cash,16474,NULL
580278,2011-02-12 13:11:00,Credit Card,13560,NULL
580279,2011-02-12 13:12:00,Debit Card,15123,NULL
580280,2011-02-12 13:15:00,Cash,16133,NULL
580281,2011-02-12 13:15:00,Cash,12704,NULL
580282,2011-02-12 13:17:00,E-wallet,14428,NULL
580283,2011-02-12 13:20:00,Credit Card,16133,NULL
580284,2011-02-12 13:21:00,Cash,15311,NULL
580285,2011-02-12 13:22:00,Cash,12695,NULL
580286,2011-02-12 13:28:00,Credit Card,17611,NULL
580287,2011-02-12 13:28:00,Cash,14594,NULL
580288,2011-02-12 13:29:00,E-wallet,17611,NULL
580289,2011-02-12 13:32:00,Debit Card,15856,NULL
580290,2011-02-12 13:35:00,Debit Card,17221,NULL
580291,2011-02-12 13:36:00,Debit Card,15539,NULL
580292,2011-02-12 13:37:00,Debit Card,15856,NULL
580293,2011-02-12 13:38:00,Debit Card,16426,NULL
580294,2011-02-12 13:46:00,Debit Card,17364,NULL
580295,2011-02-12 13:49:00,Credit Card,17841,NULL
580296,2011-02-12 13:49:00,Credit Card,13780,NULL
580297,2011-02-12 13:52:00,Debit Card,15769,NULL
580298,2011-02-12 13:54:00,Cash,17086,NULL
580299,2011-02-12 13:58:00,Cash,14023,NULL
580300,2011-02-12 14:02:00,Cash,14085,NULL
580301,2011-02-12 14:11:00,Debit Card,15271,NULL
580302,2011-02-12 14:16:00,Debit Card,16103,NULL
580303,2011-02-12 14:18:00,Cash,16626,NULL
580304,2011-02-12 14:25:00,Credit Card,18055,NULL
580305,2011-02-12 14:26:00,Credit Card,12970,NULL
580306,2011-02-12 14:29:00,E-wallet,14250,NULL
580307,2011-02-12 14:30:00,Credit Card,12970,NULL
580308,2011-02-12 14:30:00,E-wallet,14250,NULL
580309,2011-02-12 14:46:00,Credit Card,14503,NULL
580310,2011-02-12 14:47:00,Credit Card,15570,NULL
580311,2011-02-12 14:48:00,Cash,18245,NULL
580314,2011-02-12 15:11:00,Credit Card,13969,NULL
580315,2011-02-12 15:22:00,E-wallet,14560,NULL
580316,2011-02-12 15:25:00,E-wallet,18109,NULL
580317,2011-02-12 15:29:00,Cash,13458,NULL
580318,2011-02-12 15:39:00,Cash,17686,NULL
580319,2011-02-12 15:39:00,Credit Card,15078,NULL
580320,2011-02-12 15:40:00,E-wallet,15078,NULL
580321,2011-02-12 15:41:00,Debit Card,15078,NULL
580322,2011-02-12 15:48:00,Debit Card,17567,NULL
580331,2011-02-12 15:53:00,Credit Card,13017,NULL
580351,2011-02-12 15:55:00,Debit Card,12962,NULL
580355,2011-02-12 16:04:00,E-wallet,13953,NULL
580356,2011-02-12 16:06:00,Credit Card,18109,NULL
580357,2011-02-12 16:07:00,Debit Card,15856,NULL
580358,2011-02-12 16:07:00,Credit Card,17238,NULL
580360,2011-02-12 16:14:00,Debit Card,14493,NULL
580361,2011-02-12 16:25:00,Credit Card,14865,NULL
580362,2011-02-12 16:30:00,Credit Card,13884,NULL
580363,2011-02-12 16:32:00,E-wallet,13868,NULL
580364,2011-02-12 16:34:00,E-wallet,13309,NULL
580368,2011-02-12 16:39:00,Debit Card,16989,NULL
580370,2011-02-12 16:46:00,E-wallet,16954,NULL
580371,2011-02-12 16:56:00,Debit Card,18174,NULL
580372,2011-02-12 17:04:00,E-wallet,16359,NULL
580373,2011-02-12 17:06:00,Credit Card,14788,NULL
580374,2011-02-12 17:12:00,Debit Card,17584,NULL
580375,2011-02-12 17:13:00,Debit Card,14031,NULL
580384,2011-04-12 10:10:00,E-wallet,17243,NULL
580385,2011-04-12 10:11:00,E-wallet,16326,NULL
580386,2011-04-12 10:29:00,Debit Card,18065,NULL
580387,2011-04-12 10:29:00,Debit Card,18065,NULL
580388,2011-04-12 10:30:00,Cash,18065,NULL
580389,2011-04-12 10:35:00,Credit Card,12952,NULL
580393,2011-04-12 10:51:00,Cash,16438,NULL
580394,2011-04-12 10:53:00,Debit Card,14397,NULL
580395,2011-04-12 10:56:00,Debit Card,17629,NULL
580396,2011-04-12 11:00:00,Cash,13838,NULL
580397,2011-04-12 11:24:00,Debit Card,13558,NULL
580398,2011-04-12 11:32:00,Debit Card,14354,NULL
580399,2011-04-12 11:45:00,Credit Card,13471,NULL
580400,2011-04-12 11:50:00,E-wallet,16561,NULL
580401,2011-04-12 11:50:00,Debit Card,17618,NULL
580402,2011-04-12 11:55:00,Debit Card,13536,NULL
580403,2011-04-12 11:56:00,Credit Card,17858,NULL
580404,2011-04-12 12:01:00,E-wallet,13596,NULL
580405,2011-04-12 12:02:00,Debit Card,14720,NULL
580419,2011-04-12 12:08:00,Debit Card,16283,NULL
580431,2011-04-12 12:13:00,Credit Card,13822,NULL
580432,2011-04-12 12:14:00,Credit Card,13153,NULL
580434,2011-04-12 12:17:00,Cash,17114,NULL
580436,2011-04-12 12:17:00,Credit Card,13318,NULL
580438,2011-04-12 12:17:00,E-wallet,12827,NULL
580441,2011-04-12 12:18:00,Cash,13808,NULL
580460,2011-04-12 12:29:00,Cash,12748,NULL
580468,2011-04-12 12:31:00,Credit Card,12748,NULL
580469,2011-04-12 12:32:00,Debit Card,14583,NULL
580482,2011-04-12 12:44:00,E-wallet,16033,NULL
580490,2011-04-12 12:48:00,E-wallet,15773,NULL
580500,2011-04-12 12:52:00,Debit Card,17131,NULL
580501,2011-04-12 13:00:00,Credit Card,14546,NULL
580502,2011-04-12 13:15:00,Cash,16931,NULL
580503,2011-04-12 13:20:00,E-wallet,13956,NULL
580504,2011-04-12 13:32:00,Debit Card,17936,NULL
580505,2011-04-12 13:32:00,Cash,15867,NULL
580506,2011-04-12 13:34:00,E-wallet,13319,NULL
580509,2011-04-12 13:45:00,Debit Card,12719,NULL
580511,2011-04-12 13:54:00,E-wallet,12560,NULL
580512,2011-04-12 13:55:00,Cash,12673,NULL
580513,2011-04-12 13:59:00,Debit Card,14456,NULL
580514,2011-04-12 14:01:00,Cash,16905,NULL
580515,2011-04-12 14:09:00,Cash,17750,NULL
580516,2011-04-12 14:15:00,E-wallet,17954,NULL
580517,2011-04-12 14:40:00,Cash,17173,NULL
580518,2011-04-12 14:45:00,E-wallet,13435,NULL
580520,2011-04-12 14:55:00,Cash,13521,NULL
580523,2011-04-12 15:00:00,E-wallet,17827,NULL
580524,2011-04-12 15:13:00,Debit Card,13704,NULL
580525,2011-04-12 15:16:00,Credit Card,13630,NULL
580526,2011-04-12 15:18:00,Credit Card,16535,NULL
580527,2011-04-12 15:19:00,Debit Card,13736,NULL
580528,2011-04-12 15:28:00,E-wallet,14911,NULL
580529,2011-04-12 15:35:00,E-wallet,14658,NULL
580530,2011-04-12 15:38:00,Cash,14102,NULL
580531,2011-04-12 15:47:00,Cash,12569,NULL
580532,2011-04-12 15:54:00,Debit Card,13098,NULL
580533,2011-04-12 15:55:00,Credit Card,13098,NULL
580534,2011-04-12 16:02:00,E-wallet,12724,NULL
580535,2011-04-12 16:02:00,Cash,16988,NULL
580536,2011-04-12 16:07:00,Credit Card,12490,NULL
580538,2011-05-12 08:38:00,E-wallet,14075,NULL
580539,2011-05-12 08:39:00,Cash,18180,NULL
580540,2011-05-12 08:49:00,E-wallet,13417,NULL
580541,2011-05-12 09:03:00,Debit Card,15358,NULL
580542,2011-05-12 09:04:00,E-wallet,15358,NULL
580543,2011-05-12 09:11:00,Credit Card,18223,NULL
580544,2011-05-12 09:15:00,Cash,15156,NULL
580545,2011-05-12 09:16:00,E-wallet,12782,NULL
580548,2011-05-12 09:41:00,Debit Card,12569,NULL
580550,2011-05-12 10:00:00,Credit Card,13126,NULL
580552,2011-05-12 10:09:00,E-wallet,15572,NULL
580553,2011-05-12 10:14:00,Credit Card,12646,NULL
580554,2011-05-12 10:15:00,E-wallet,17402,NULL
580555,2011-05-12 10:18:00,E-wallet,14911,NULL
580556,2011-05-12 10:18:00,Credit Card,16513,NULL
580557,2011-05-12 10:19:00,Cash,14911,NULL
580558,2011-05-12 10:19:00,E-wallet,14931,NULL
580559,2011-05-12 10:24:00,Credit Card,15628,NULL
580595,2011-05-12 10:38:00,E-wallet,14194,NULL
580596,2011-05-12 11:01:00,Credit Card,15392,NULL
580598,2011-05-12 11:05:00,E-wallet,17526,NULL
580599,2011-05-12 11:11:00,E-wallet,12925,NULL
580600,2011-05-12 11:13:00,Credit Card,12841,NULL
580601,2011-05-12 11:13:00,Debit Card,12841,NULL
580602,2011-05-12 11:29:00,Cash,16149,NULL
580603,2011-05-12 11:31:00,Credit Card,16642,NULL
580606,2011-05-12 11:38:00,Debit Card,15290,NULL
580607,2011-05-12 11:39:00,Credit Card,15290,NULL
580608,2011-05-12 11:39:00,E-wallet,16811,NULL
580611,2011-05-12 11:49:00,Credit Card,12748,NULL
580613,2011-05-12 12:03:00,Debit Card,14759,NULL
580614,2011-05-12 12:04:00,E-wallet,16500,NULL
580615,2011-05-12 12:05:00,Cash,16873,NULL
580619,2011-05-12 12:08:00,Debit Card,15053,NULL
580622,2011-05-12 12:09:00,Cash,17006,NULL
580630,2011-05-12 12:11:00,Credit Card,12913,NULL
580631,2011-05-12 12:13:00,Cash,16682,NULL
580632,2011-05-12 12:16:00,E-wallet,16360,NULL
580633,2011-05-12 12:28:00,E-wallet,17579,NULL
580634,2011-05-12 12:29:00,Credit Card,14060,NULL
580635,2011-05-12 12:30:00,Debit Card,14649,NULL
580636,2011-05-12 12:33:00,Credit Card,16746,NULL
580637,2011-05-12 12:40:00,Credit Card,15033,NULL
580638,2011-05-12 12:44:00,Debit Card,12381,NULL
580639,2011-05-12 12:46:00,Debit Card,17254,NULL
580640,2011-05-12 12:51:00,Cash,16910,NULL
580642,2011-05-12 12:55:00,E-wallet,13311,NULL
580643,2011-05-12 12:59:00,E-wallet,14547,NULL
580644,2011-05-12 13:10:00,E-wallet,16904,NULL
580645,2011-05-12 13:11:00,Credit Card,17857,NULL
580646,2011-05-12 13:13:00,E-wallet,17857,NULL
580647,2011-05-12 13:14:00,Cash,14083,NULL
580648,2011-05-12 13:15:00,Debit Card,12628,NULL
580650,2011-05-12 13:30:00,E-wallet,14401,NULL
580651,2011-05-12 13:32:00,E-wallet,16851,NULL
580652,2011-05-12 13:33:00,Cash,17511,NULL
580653,2011-05-12 13:34:00,E-wallet,17706,NULL
580654,2011-05-12 13:37:00,Debit Card,15854,NULL
580655,2011-05-12 13:39:00,Cash,15854,NULL
580656,2011-05-12 13:40:00,Credit Card,15621,NULL
580657,2011-05-12 13:43:00,Cash,14696,NULL
580658,2011-05-12 13:44:00,Cash,17090,NULL
580659,2011-05-12 13:46:00,Debit Card,17811,NULL
580660,2011-05-12 13:49:00,Cash,16592,NULL
580661,2011-05-12 13:52:00,Credit Card,17218,NULL
580662,2011-05-12 13:58:00,Credit Card,15856,NULL
580663,2011-05-12 14:01:00,Debit Card,15621,NULL
580664,2011-05-12 14:03:00,Debit Card,15097,NULL
580665,2011-05-12 14:06:00,Debit Card,16684,NULL
